1.717,0.14217
1.718,0.142237
1.719,0.142304
1.72,0.142372
1.721,0.142439
1.722,0.142506
1.723,0.142573
1.724,0.14264
1.725,0.142708
1.726,0.142775
1.727,0.142842
1.728,0.142909
1.729,0.142977
1.73,0.143044
1.731,0.143111
1.732,0.143178
1.733,0.143245
1.734,0.143313
1.735,0.14338
1.736,0.143447
1.737,0.143514
1.738,0.143582
1.739,0.143649
1.74,0.143716
1.741,0.143783
1.742,0.143851
1.743,0.143918
1.744,0.143985
1.745,0.144052
1.746,0.144119
1.747,0.144187
1.748,0.144254
1.749,0.144321
1.75,0.144388
1.751,0.144456
1.752,0.144523
1.753,0.14459
1.754,0.144657
1.755,0.14813
1.756,0.148199
1.757,0.148268
1.758,0.148336
1.759,0.148405
1.76,0.148474
1.761,0.148543
1.762,0.148612
1.763,0.148681
1.764,0.148749
1.765,0.148818
1.766,0.148887
1.767,0.148956
1.768,0.149025
1.769,0.149094
1.77,0.149163
1.771,0.149231
1.772,0.1493
1.773,0.149369
1.774,0.149438
1.775,0.149507
1.776,0.149576
1.777,0.149644
1.778,0.149713
1.779,0.149782
1.78,0.149851
1.781,0.14992
1.782,0.149989
1.783,0.150058
1.784,0.150126
1.785,0.150195
1.786,0.150264
1.787,0.150333
1.788,0.150402
1.789,0.150471
1.79,0.15054
1.791,0.150609
1.792,0.150677
1.793,0.150746
1.794,0.150815
1.795,0.150884
1.796,0.150953
1.797,0.151022
1.798,0.151091
1.799,0.151159
1.8,0.151228
1.801,0.151297
1.802,0.154846
1.803,0.154916
1.804,0.154987
1.805,0.155057
1.806,0.155128
1.807,0.155198
1.808,0.155269
1.809,0.155339
1.81,0.155409
1.811,0.15548
1.812,0.15555
1.813,0.155621
1.814,0.155691
1.815,0.155762
1.816,0.155832
1.817,0.155903
1.818,0.155973
1.819,0.156044
1.82,0.156114
1.821,0.156185
1.822,0.156255
1.823,0.156326
1.824,0.156396
1.825,0.156467
1.826,0.156537
1.827,0.156608
1.828,0.156678
1.829,0.156749
1.83,0.156819
1.831,0.15689
1.832,0.15696
1.833,0.15703
1.834,0.157101
1.835,0.157171
1.836,0.157242
1.837,0.157312
1.838,0.157383
1.839,0.157453
1.84,0.157524
1.841,0.157594
1.842,0.157665
1.843,0.157735
1.844,0.157806
1.845,0.157876
1.846,0.157947
1.847,0.158017
1.848,0.158088
1.849,0.158158
1.85,0.161785
1.851,0.161857
1.852,0.161929
1.853,0.162001
1.854,0.162073
1.855,0.162145
1.856,0.162217
1.857,0.162289
1.858,0.162361
1.859,0.162433
1.86,0.162506
1.861,0.162578
1.862,0.16265
1.863,0.162722
1.864,0.162794
1.865,0.162866
1.866,0.162938
1.867,0.16301
1.868,0.163082
1.869,0.163154
1.87,0.163227
1.871,0.163299
1.872,0.163371
1.873,0.163443
1.874,0.163515
1.875,0.163587
1.876,0.163659
1.877,0.163731
1.878,0.163803
1.879,0.163876
1.88,0.163948
1.881,0.16402
1.882,0.164092
1.883,0.164164
1.884,0.164236
1.885,0.164308
1.886,0.16438
1.887,0.164453
1.888,0.164525
1.889,0.164597
1.89,0.164669
1.891,0.164741
1.892,0.164813
1.893,0.164885
1.894,0.164957
1.895,0.16503
1.896,0.165102
1.897,0.165174
1.898,0.165246
1.899,0.165318
1.9,0.16539
1.901,0.169099
1.902,0.169173
1.903,0.169246
1.904,0.16932
1.905,0.169394
1.906,0.169467
1.907,0.169541
1.908,0.169615
1.909,0.169689
1.91,0.169762
1.911,0.169836
1.912,0.16991
1.913,0.169984
1.914,0.170057
1.915,0.170131
1.916,0.170205
1.917,0.170278
1.918,0.170352
1.919,0.170426
1.92,0.1705
1.921,0.170573
1.922,0.170647
1.923,0.170721
1.924,0.170795
1.925,0.170868
1.926,0.170942
1.927,0.171016
1.928,0.17109
1.929,0.171163
1.93,0.171237
1.931,0.171311
1.932,0.171385
1.933,0.171458
1.934,0.171532
1.935,0.171606
1.936,0.17168
1.937,0.171753
1.938,0.171827
1.939,0.171901
1.94,0.171975
1.941,0.172048
1.942,0.172122
1.943,0.172196
1.944,0.17227
1.945,0.172343
1.946,0.172417
1.947,0.172491
1.948,0.172565
1.949,0.172638
1.95,0.172712
1.951,0.172786
1.952,0.17286
1.953,0.172933
1.954,0.173007
1.955,0.176803
1.956,0.176878
1.957,0.176954
1.958,0.177029
1.959,0.177104
1.96,0.17718
1.961,0.177255
1.962,0.177331
1.963,0.177406
1.964,0.177481
1.965,0.177557
1.966,0.177632
1.967,0.177707
1.968,0.177783
1.969,0.177858
1.97,0.177933
1.971,0.178009
1.972,0.178084
1.973,0.178159
1.974,0.178235
1.975,0.17831
1.976,0.178386
1.977,0.178461
1.978,0.178536
1.979,0.178612
1.98,0.178687
1.981,0.178762
1.982,0.178838
1.983,0.178913
1.984,0.178989
1.985,0.179064
1.986,0.179139
1.987,0.179215
1.988,0.17929
1.989,0.179365
1.99,0.179441
1.991,0.179516
1.992,0.179592
1.993,0.179667
1.994,0.179742
1.995,0.179818
1.996,0.179893
1.997,0.179968
1.998,0.180044
1.999,0.180119
2,0.180195
2.001,0.18027
2.002,0.180345
2.003,0.180421
2.004,0.180496
2.005,0.180572
2.006,0.180647
2.007,0.180722
2.008,0.180798
2.009,0.180873
2.01,0.180948
2.011,0.184835
2.012,0.184912
2.013,0.184989
2.014,0.185066
2.015,0.185143
2.016,0.18522
2.017,0.185297
2.018,0.185374
2.019,0.185451
2.02,0.185528
2.021,0.185605
2.022,0.185682
2.023,0.185759
2.024,0.185836
2.025,0.185913
2.026,0.18599
2.027,0.186067
2.028,0.186144
2.029,0.186221
2.03,0.186298
2.031,0.186375
2.032,0.186452
2.033,0.186529
2.034,0.186606
2.035,0.186683
2.036,0.18676
2.037,0.186837
2.038,0.186914
2.039,0.186991
2.04,0.187068
2.041,0.187145
2.042,0.187222
2.043,0.187299
2.044,0.187376
2.045,0.187453
2.046,0.18753
2.047,0.187607
2.048,0.187684
2.049,0.187761
2.05,0.187838
2.051,0.187915
2.052,0.187992
2.053,0.188069
2.054,0.188146
2.055,0.188223
2.056,0.1883
2.057,0.188377
2.058,0.188454
2.059,0.188531
2.06,0.188608
2.061,0.188685
2.062,0.188762
2.063,0.188839
2.064,0.188916
2.065,0.188993
2.066,0.18907
2.067,0.189147
2.068,0.189224
2.069,0.193204
2.07,0.193283
2.071,0.193361
2.072,0.19344
2.073,0.193519
2.074,0.193597
2.075,0.193676
2.076,0.193754
2.077,0.193833
2.078,0.193912
2.079,0.19399
2.08,0.194069
2.081,0.194147
2.082,0.194226
2.083,0.194305
2.084,0.194383
2.085,0.194462
2.086,0.194541
2.087,0.194619
2.088,0.194698
2.089,0.194776
2.09,0.194855
2.091,0.194934
2.092,0.195012
2.093,0.195091
2.094,0.19517
2.095,0.195248
2.096,0.195327
2.097,0.195405
2.098,0.195484
2.099,0.195563
2.1,0.195641
2.101,0.19572
2.102,0.195799
2.103,0.195877
2.104,0.195956
2.105,0.196035
2.106,0.196113
2.107,0.196192
2.108,0.19627
2.109,0.196349
2.11,0.196428
2.111,0.196506
2.112,0.196585
2.113,0.196664
2.114,0.196742
2.115,0.196821
2.116,0.1969
2.117,0.196978
2.118,0.197057
2.119,0.197135
2.12,0.197214
2.121,0.197293
2.122,0.197371
2.123,0.19745
2.124,0.197529
2.125,0.197607
2.126,0.197686
2.127,0.197765
2.128,0.197843
2.129,0.197922
2.13,0.202001
2.131,0.202081
2.132,0.202161
2.133,0.202241
2.134,0.202322
2.135,0.202402
2.136,0.202482
2.137,0.202562
2.138,0.202643
2.139,0.202723
2.14,0.202803
2.141,0.202883
2.142,0.202964
2.143,0.203044
2.144,0.203124
2.145,0.203204
2.146,0.203285
2.147,0.203365
2.148,0.203445
2.149,0.203525
2.15,0.203606
2.151,0.203686
2.152,0.203766
2.153,0.203846
2.154,0.203927
2.155,0.204007
2.156,0.204087
2.157,0.204167
2.158,0.204248
2.159,0.204328
2.16,0.204408
2.161,0.204488
2.162,0.204569
2.163,0.204649
2.164,0.204729
2.165,0.204809
2.166,0.20489
2.167,0.20497
2.168,0.20505
2.169,0.205131
2.17,0.205211
2.171,0.205291
2.172,0.205371
2.173,0.205452
2.174,0.205532
2.175,0.205612
2.176,0.205692
2.177,0.205773
2.178,0.205853
2.179,0.205933
2.18,0.206013
2.181,0.206094
2.182,0.206174
2.183,0.206254
2.184,0.206335
2.185,0.206415
2.186,0.206495
2.187,0.206575
2.188,0.206656
2.189,0.206736
2.19,0.206816
2.191,0.206897
2.192,0.206977
2.193,0.207057
2.194,0.207137
2.195,0.211321
2.196,0.211403
2.197,0.211485
2.198,0.211567
2.199,0.211648
2.2,0.21173
2.201,0.211812
2.202,0.211894
2.203,0.211976
2.204,0.212058
2.205,0.21214
2.206,0.212222
2.207,0.212303
2.208,0.212385
2.209,0.212467
2.21,0.212549
2.211,0.212631
2.212,0.212713
2.213,0.212795
2.214,0.212877
2.215,0.212958
2.216,0.21304
2.217,0.213122
2.218,0.213204
2.219,0.213286
2.22,0.213368
2.221,0.21345
2.222,0.213532
2.223,0.213614
2.224,0.213695
2.225,0.213777
2.226,0.213859
2.227,0.213941
2.228,0.214023
2.229,0.214105
2.23,0.214187
2.231,0.214269
2.232,0.214351
2.233,0.214433
2.234,0.214514
2.235,0.214596
2.236,0.214678
2.237,0.21476
2.238,0.214842
2.239,0.214924
2.24,0.215006
2.241,0.215088
2.242,0.21517
2.243,0.215251
2.244,0.215333
2.245,0.215415
2.246,0.215497
2.247,0.215579
2.248,0.215661
2.249,0.215743
2.25,0.215825
2.251,0.215907
2.252,0.215989
2.253,0.216071
2.254,0.216152
2.255,0.216234
2.256,0.216316
2.257,0.216398
2.258,0.21648
2.259,0.216562
2.26,0.216644
2.261,0.216726
2.262,0.216808
2.263,0.221101
2.264,0.221185
2.265,0.221268
2.266,0.221352
2.267,0.221435
2.268,0.221519
2.269,0.221602
2.27,0.221686
2.271,0.221769
2.272,0.221853
2.273,0.221936
2.274,0.22202
2.275,0.222103
2.276,0.222187
2.277,0.22227
2.278,0.222354
2.279,0.222437
2.28,0.222521
2.281,0.222604
2.282,0.222688
2.283,0.222771
2.284,0.222855
2.285,0.222938
2.286,0.223022
2.287,0.223105
2.288,0.223189
2.289,0.223272
2.29,0.223356
2.291,0.223439
2.292,0.223523
2.293,0.223606
2.294,0.22369
2.295,0.223773
2.296,0.223857
2.297,0.22394
2.298,0.224024
2.299,0.224108
2.3,0.224191
2.301,0.224275
2.302,0.224358
2.303,0.224442
2.304,0.224525
2.305,0.224609
2.306,0.224692
2.307,0.224776
2.308,0.224859
2.309,0.224943
2.31,0.225026
2.311,0.22511
2.312,0.225193
2.313,0.225277
2.314,0.22536
2.315,0.225444
2.316,0.225527
2.317,0.225611
2.318,0.225695
2.319,0.225778
2.32,0.225862
2.321,0.225945
2.322,0.226029
2.323,0.226112
2.324,0.226196
2.325,0.226279
2.326,0.226363
2.327,0.226446
2.328,0.22653
2.329,0.226613
2.33,0.226697
2.331,0.226781
2.332,0.226864
2.333,0.226948
2.334,0.231356
2.335,0.231441
2.336,0.231526
2.337,0.231611
2.338,0.231696
2.339,0.231781
2.34,0.231866
2.341,0.231951
2.342,0.232037
2.343,0.232122
2.344,0.232207
2.345,0.232292
2.346,0.232377
2.347,0.232462
2.348,0.232547
2.349,0.232633
2.35,0.232718
2.351,0.232803
2.352,0.232888
2.353,0.232973
2.354,0.233058
2.355,0.233143
2.356,0.233229
2.357,0.233314
2.358,0.233399
2.359,0.233484
2.36,0.233569
2.361,0.233654
2.362,0.233739
2.363,0.233825
2.364,0.23391
2.365,0.233995
2.366,0.23408
2.367,0.234165
2.368,0.23425
2.369,0.234335
2.37,0.234421
2.371,0.234506
2.372,0.234591
2.373,0.234676
2.374,0.234761
2.375,0.234846
2.376,0.234932
2.377,0.235017
2.378,0.235102
2.379,0.235187
2.38,0.235272
2.381,0.235357
2.382,0.235442
2.383,0.235528
2.384,0.235613
2.385,0.235698
2.386,0.235783
2.387,0.235868
2.388,0.235953
2.389,0.236039
2.39,0.236124
2.391,0.236209
2.392,0.236294
2.393,0.236379
2.394,0.236464
2.395,0.23655
2.396,0.236635
2.397,0.23672
2.398,0.236805
2.399,0.23689
2.4,0.236975
2.401,0.237061
2.402,0.237146
2.403,0.237231
2.404,0.237316
2.405,0.237401
2.406,0.237486
2.407,0.237572
2.408,0.237657
2.409,0.237742
2.41,0.242272
2.411,0.242359
2.412,0.242446
2.413,0.242533
2.414,0.24262
2.415,0.242706
2.416,0.242793
2.417,0.24288
2.418,0.242967
2.419,0.243053
2.42,0.24314
2.421,0.243227
2.422,0.243314
2.423,0.2434
2.424,0.243487
2.425,0.243574
2.426,0.243661
2.427,0.243748
2.428,0.243834
2.429,0.243921
2.43,0.244008
2.431,0.244095
2.432,0.244181
2.433,0.244268
2.434,0.244355
2.435,0.244442
2.436,0.244528
2.437,0.244615
2.438,0.244702
2.439,0.244789
2.44,0.244876
2.441,0.244962
2.442,0.245049
2.443,0.245136
2.444,0.245223
2.445,0.245309
2.446,0.245396
2.447,0.245483
2.448,0.24557
2.449,0.245657
2.45,0.245743
2.451,0.24583
2.452,0.245917
2.453,0.246004
2.454,0.246091
2.455,0.246177
2.456,0.246264
2.457,0.246351
2.458,0.246438
2.459,0.246524
2.46,0.246611
2.461,0.246698
2.462,0.246785
2.463,0.246872
2.464,0.246958
2.465,0.247045
2.466,0.247132
2.467,0.247219
2.468,0.247306
2.469,0.247392
2.47,0.247479
2.471,0.247566
2.472,0.247653
2.473,0.24774
2.474,0.247826
2.475,0.247913
2.476,0.248
2.477,0.248087
2.478,0.248174
2.479,0.24826
2.48,0.248347
2.481,0.248434
2.482,0.248521
2.483,0.248607
2.484,0.248694
2.485,0.248781
2.486,0.248868
2.487,0.248955
2.488,0.249041
2.489,0.249128
2.49,0.253788
2.491,0.253876
2.492,0.253965
2.493,0.254053
2.494,0.254141
2.495,0.25423
2.496,0.254318
2.497,0.254407
2.498,0.254495
2.499,0.254583
2.5,0.254672
2.501,0.25476
2.502,0.254849
2.503,0.254937
2.504,0.255025
2.505,0.255114
2.506,0.255202
2.507,0.255291
2.508,0.255379
2.509,0.255467
2.51,0.255556
2.511,0.255644
2.512,0.255733
2.513,0.255821
2.514,0.255909
2.515,0.255998
2.516,0.256086
2.517,0.256175
2.518,0.256263
2.519,0.256351
2.52,0.25644
2.521,0.256528
2.522,0.256617
2.523,0.256705
2.524,0.256793
2.525,0.256882
2.526,0.25697
2.527,0.257059
2.528,0.257147
2.529,0.257236
2.53,0.257324
2.531,0.257412
2.532,0.257501
2.533,0.257589
2.534,0.257678
2.535,0.257766
2.536,0.257854
2.537,0.257943
2.538,0.258031
2.539,0.25812
2.54,0.258208
2.541,0.258297
2.542,0.258385
2.543,0.258473
2.544,0.258562
2.545,0.25865
2.546,0.258739
2.547,0.258827
2.548,0.258915
2.549,0.259004
2.55,0.259092
2.551,0.259181
2.552,0.259269
2.553,0.259358
2.554,0.259446
2.555,0.259534
2.556,0.259623
2.557,0.259711
2.558,0.2598
2.559,0.259888
2.56,0.259977
2.561,0.260065
2.562,0.260153
2.563,0.260242
2.564,0.26033
2.565,0.260419
2.566,0.260507
2.567,0.260595
2.568,0.260684
2.569,0.260772
2.57,0.260861
2.571,0.260949
2.572,0.261038
2.573,0.261126
2.574,0.265921
2.575,0.266011
2.576,0.266101
2.577,0.266191
2.578,0.266281
2.579,0.266371
2.58,0.266461
2.581,0.266551
2.582,0.266641
2.583,0.266731
2.584,0.266821
2.585,0.266911
2.586,0.267001
2.587,0.267091
2.588,0.267181
2.589,0.267271
2.59,0.267361
2.591,0.267452
2.592,0.267542
2.593,0.267632
2.594,0.267722
2.595,0.267812
2.596,0.267902
2.597,0.267992
2.598,0.268082
2.599,0.268172
2.6,0.268262
2.601,0.268352
2.602,0.268442
2.603,0.268532
2.604,0.268622
2.605,0.268712
2.606,0.268802
2.607,0.268892
2.608,0.268982
2.609,0.269072
2.61,0.269162
2.611,0.269252
2.612,0.269342
2.613,0.269432
2.614,0.269522
2.615,0.269612
2.616,0.269702
2.617,0.269792
2.618,0.269883
2.619,0.269973
2.62,0.270063
2.621,0.270153
2.622,0.270243
2.623,0.270333
2.624,0.270423
2.625,0.270513
2.626,0.270603
2.627,0.270693
2.628,0.270783
2.629,0.270873
2.63,0.270963
2.631,0.271053
2.632,0.271143
2.633,0.271233
2.634,0.271323
2.635,0.271413
2.636,0.271503
2.637,0.271593
2.638,0.271683
2.639,0.271773
2.64,0.271864
2.641,0.271954
2.642,0.272044
2.643,0.272134
2.644,0.272224
2.645,0.272314
2.646,0.272404
2.647,0.272494
2.648,0.272584
2.649,0.272674
2.65,0.272764
2.651,0.272854
2.652,0.272944
2.653,0.273034
2.654,0.273124
2.655,0.273214
2.656,0.273304
2.657,0.273394
2.658,0.273485
2.659,0.273575
2.66,0.273665
2.661,0.273755
2.662,0.273845
2.663,0.273935
2.664,0.278875
2.665,0.278967
2.666,0.279058
2.667,0.27915
2.668,0.279241
2.669,0.279333
2.67,0.279425
2.671,0.279516
2.672,0.279608
2.673,0.2797
2.674,0.279791
2.675,0.279883
2.676,0.279975
2.677,0.280066
2.678,0.280158
2.679,0.28025
2.68,0.280341
2.681,0.280433
2.682,0.280525
2.683,0.280616
2.684,0.280708
2.685,0.2808
2.686,0.280891
2.687,0.280983
2.688,0.281075
2.689,0.281166
2.69,0.281258
2.691,0.28135
2.692,0.281441
2.693,0.281533
2.694,0.281625
2.695,0.281716
2.696,0.281808
2.697,0.2819
2.698,0.281991
2.699,0.282083
2.7,0.282175
2.701,0.282266
2.702,0.282358
2.703,0.28245
2.704,0.282541
2.705,0.282633
2.706,0.282725
2.707,0.282816
2.708,0.282908
2.709,0.283
2.71,0.283091
2.711,0.283183
2.712,0.283275
2.713,0.283366
2.714,0.283458
2.715,0.28355
2.716,0.283641
2.717,0.283733
2.718,0.283825
2.719,0.283916
2.72,0.284008
2.721,0.2841
2.722,0.284191
2.723,0.284283
2.724,0.284375
2.725,0.284466
2.726,0.284558
2.727,0.28465
2.728,0.284741
2.729,0.284833
2.73,0.284925
2.731,0.285017
2.732,0.285108
2.733,0.2852
2.734,0.285292
2.735,0.285383
2.736,0.285475
2.737,0.285567
2.738,0.285658
2.739,0.28575
2.74,0.285842
2.741,0.285933
2.742,0.286025
2.743,0.286117
2.744,0.286208
2.745,0.2863
2.746,0.286392
2.747,0.286483
2.748,0.286575
2.749,0.286667
2.75,0.286758
2.751,0.28685
2.752,0.286942
2.753,0.287034
2.754,0.287125
2.755,0.287217
2.756,0.287309
2.757,0.2874
2.758,0.287492
2.759,0.292585
2.76,0.292678
2.761,0.292772
2.762,0.292865
2.763,0.292958
2.764,0.293052
2.765,0.293145
2.766,0.293238
2.767,0.293331
2.768,0.293425
2.769,0.293518
2.77,0.293611
2.771,0.293705
2.772,0.293798
2.773,0.293891
2.774,0.293984
2.775,0.294078
2.776,0.294171
2.777,0.294264
2.778,0.294358
2.779,0.294451
2.78,0.294544
2.781,0.294637
2.782,0.294731
2.783,0.294824
2.784,0.294917
2.785,0.295011
2.786,0.295104
2.787,0.295197
2.788,0.29529
2.789,0.295384
2.79,0.295477
2.791,0.29557
2.792,0.295664
2.793,0.295757
2.794,0.29585
2.795,0.295944
2.796,0.296037
2.797,0.29613
2.798,0.296223
2.799,0.296317
2.8,0.29641
2.801,0.296503
2.802,0.296597
2.803,0.29669
2.804,0.296783
2.805,0.296877
2.806,0.29697
2.807,0.297063
2.808,0.297156
2.809,0.29725
2.81,0.297343
2.811,0.297436
2.812,0.29753
2.813,0.297623
2.814,0.297716
2.815,0.29781
2.816,0.297903
2.817,0.297996
2.818,0.298089
2.819,0.298183
2.82,0.298276
2.821,0.298369
2.822,0.298463
2.823,0.298556
2.824,0.298649
2.825,0.298743
2.826,0.298836
2.827,0.298929
2.828,0.299023
2.829,0.299116
2.83,0.299209
2.831,0.299302
2.832,0.299396
2.833,0.299489
2.834,0.299582
2.835,0.299676
2.836,0.299769
2.837,0.299862
2.838,0.299956
2.839,0.300049
2.84,0.300142
2.841,0.300236
2.842,0.300329
2.843,0.300422
2.844,0.300515
2.845,0.300609
2.846,0.300702
2.847,0.300795
2.848,0.300889
2.849,0.300982
2.85,0.301075
2.851,0.301169
2.852,0.301262
2.853,0.301355
2.854,0.301449
2.855,0.301542
2.856,0.301635
2.857,0.301729
2.858,0.301822
2.859,0.301915
2.86,0.307171
2.861,0.307266
2.862,0.307361
2.863,0.307456
2.864,0.307551
2.865,0.307646
2.866,0.307741
2.867,0.307835
2.868,0.30793
2.869,0.308025
2.87,0.30812
2.871,0.308215
2.872,0.30831
2.873,0.308405
2.874,0.3085
2.875,0.308595
2.876,0.30869
2.877,0.308785
2.878,0.30888
2.879,0.308974
2.88,0.309069
2.881,0.309164
2.882,0.309259
2.883,0.309354
2.884,0.309449
2.885,0.309544
2.886,0.309639
2.887,0.309734
2.888,0.309829
2.889,0.309924
2.89,0.310019
2.891,0.310113
2.892,0.310208
2.893,0.310303
2.894,0.310398
2.895,0.310493
2.896,0.310588
2.897,0.310683
2.898,0.310778
2.899,0.310873
2.9,0.310968
2.901,0.311063
2.902,0.311158
2.903,0.311253
2.904,0.311348
2.905,0.311442
2.906,0.311537
2.907,0.311632
2.908,0.311727
2.909,0.311822
2.91,0.311917
2.911,0.312012
2.912,0.312107
2.913,0.312202
2.914,0.312297
2.915,0.312392
2.916,0.312487
2.917,0.312582
2.918,0.312677
2.919,0.312771
2.92,0.312866
2.921,0.312961
2.922,0.313056
2.923,0.313151
2.924,0.313246
2.925,0.313341
2.926,0.313436
2.927,0.313531
2.928,0.313626
2.929,0.313721
2.93,0.313816
2.931,0.313911
2.932,0.314006
2.933,0.314101
2.934,0.314195
2.935,0.31429
2.936,0.314385
2.937,0.31448
2.938,0.314575
2.939,0.31467
2.94,0.314765
2.941,0.31486
2.942,0.314955
2.943,0.31505
2.944,0.315145
2.945,0.31524
2.946,0.315335
2.947,0.31543
2.948,0.315525
2.949,0.31562
2.95,0.315714
2.951,0.315809
2.952,0.315904
2.953,0.315999
2.954,0.316094
2.955,0.316189
2.956,0.316284
2.957,0.316379
2.958,0.316474
2.959,0.316569
2.96,0.316664
2.961,0.316759
2.962,0.316854
2.963,0.316949
2.964,0.317044
2.965,0.317139
2.966,0.317234
2.967,0.317328
2.968,0.322758
2.969,0.322855
2.97,0.322951
2.971,0.323048
2.972,0.323144
2.973,0.323241
2.974,0.323338
2.975,0.323434
2.976,0.323531
2.977,0.323627
2.978,0.323724
2.979,0.32382
2.98,0.323917
2.981,0.324013
2.982,0.32411
2.983,0.324206
2.984,0.324303
2.985,0.3244
2.986,0.324496
2.987,0.324593
2.988,0.324689
2.989,0.324786
2.99,0.324882
2.991,0.324979
2.992,0.325075
2.993,0.325172
2.994,0.325268
2.995,0.325365
2.996,0.325462
2.997,0.325558
2.998,0.325655
2.999,0.325751
3,0.325848
3.001,0.325944
3.002,0.326041
3.003,0.326137
3.004,0.326234
3.005,0.326331
3.006,0.326427
3.007,0.326524
3.008,0.32662
3.009,0.326717
3.01,0.326813
3.011,0.32691
3.012,0.327006
3.013,0.327103
3.014,0.3272
3.015,0.327296
3.016,0.327393
3.017,0.327489
3.018,0.327586
3.019,0.327682
3.02,0.327779
3.021,0.327875
3.022,0.327972
3.023,0.328069
3.024,0.328165
3.025,0.328262
3.026,0.328358
3.027,0.328455
3.028,0.328551
3.029,0.328648
3.03,0.328744
3.031,0.328841
3.032,0.328938
3.033,0.329034
3.034,0.329131
3.035,0.329227
3.036,0.329324
3.037,0.32942
3.038,0.329517
3.039,0.329613
3.04,0.32971
3.041,0.329807
3.042,0.329903
3.043,0.33
3.044,0.330096
3.045,0.330193
3.046,0.330289
3.047,0.330386
3.048,0.330483
3.049,0.330579
3.05,0.330676
3.051,0.330772
3.052,0.330869
3.053,0.330965
3.054,0.331062
3.055,0.331158
3.056,0.331255
3.057,0.331352
3.058,0.331448
3.059,0.331545
3.06,0.331641
3.061,0.331738
3.062,0.331834
3.063,0.331931
3.064,0.332028
3.065,0.332124
3.066,0.332221
3.067,0.332317
3.068,0.332414
3.069,0.33251
3.07,0.332607
3.071,0.332704
3.072,0.3328
3.073,0.332897
3.074,0.332993
3.075,0.33309
3.076,0.333186
3.077,0.333283
3.078,0.33338
3.079,0.333476
3.08,0.333573
3.081,0.333669
3.082,0.333766
3.083,0.339381
3.084,0.339479
3.085,0.339577
3.086,0.339675
3.087,0.339774
3.088,0.339872
3.089,0.33997
3.09,0.340068
3.091,0.340166
3.092,0.340264
3.093,0.340363
3.094,0.340461
3.095,0.340559
3.096,0.340657
3.097,0.340755
3.098,0.340853
3.099,0.340952
3.1,0.34105
3.101,0.341148
3.102,0.341246
3.103,0.341344
3.104,0.341442
3.105,0.341541
3.106,0.341639
3.107,0.341737
3.108,0.341835
3.109,0.341933
3.11,0.342032
3.111,0.34213
3.112,0.342228
3.113,0.342326
3.114,0.342424
3.115,0.342522
3.116,0.342621
3.117,0.342719
3.118,0.342817
3.119,0.342915
3.12,0.343013
3.121,0.343111
3.122,0.34321
3.123,0.343308
3.124,0.343406
3.125,0.343504
3.126,0.343602
3.127,0.343701
3.128,0.343799
3.129,0.343897
3.13,0.343995
3.131,0.344093
3.132,0.344191
3.133,0.34429
3.134,0.344388
3.135,0.344486
3.136,0.344584
3.137,0.344682
3.138,0.344781
3.139,0.344879
3.14,0.344977
3.141,0.345075
3.142,0.345173
3.143,0.345272
3.144,0.34537
3.145,0.345468
3.146,0.345566
3.147,0.345664
3.148,0.345762
3.149,0.345861
3.15,0.345959
3.151,0.346057
3.152,0.346155
3.153,0.346253
3.154,0.346352
3.155,0.34645
3.156,0.346548
3.157,0.346646
3.158,0.346744
3.159,0.346843
3.16,0.346941
3.161,0.347039
3.162,0.347137
3.163,0.347235
3.164,0.347333
3.165,0.347432
3.166,0.34753
3.167,0.347628
3.168,0.347726
3.169,0.347824
3.17,0.347923
3.171,0.348021
3.172,0.348119
3.173,0.348217
3.174,0.348315
3.175,0.348414
3.176,0.348512
3.177,0.34861
3.178,0.348708
3.179,0.348806
3.18,0.348905
3.181,0.349003
3.182,0.349101
3.183,0.349199
3.184,0.349297
3.185,0.349396
3.186,0.349494
3.187,0.349592
3.188,0.34969
3.189,0.349788
3.19,0.349886
3.191,0.349985
3.192,0.350083
3.193,0.350181
3.194,0.350279
3.195,0.350377
3.196,0.350476
3.197,0.350574
3.198,0.350672
3.199,0.35077
3.2,0.350868
3.201,0.350967
3.202,0.351065
3.203,0.351163
3.204,0.351261
3.205,0.351359
3.206,0.357172
3.207,0.357272
3.208,0.357372
3.209,0.357472
3.21,0.357572
3.211,0.357671
3.212,0.357771
3.213,0.357871
3.214,0.357971
3.215,0.358071
3.216,0.35817
3.217,0.35827
3.218,0.35837
3.219,0.35847
3.22,0.35857
3.221,0.358669
3.222,0.358769
3.223,0.358869
3.224,0.358969
3.225,0.359069
3.226,0.359168
3.227,0.359268
3.228,0.359368
3.229,0.359468
3.23,0.359568
3.231,0.359667
3.232,0.359767
3.233,0.359867
3.234,0.359967
3.235,0.360067
3.236,0.360166
3.237,0.360266
3.238,0.360366
3.239,0.360466
3.24,0.360566
3.241,0.360666
3.242,0.360765
3.243,0.360865
3.244,0.360965
3.245,0.361065
3.246,0.361165
3.247,0.361264
3.248,0.361364
3.249,0.361464
3.25,0.361564
3.251,0.361664
3.252,0.361763
3.253,0.361863
3.254,0.361963
3.255,0.362063
3.256,0.362163
3.257,0.362262
3.258,0.362362
3.259,0.362462
3.26,0.362562
3.261,0.362662
3.262,0.362761
3.263,0.362861
3.264,0.362961
3.265,0.363061
3.266,0.363161
3.267,0.363261
3.268,0.36336
3.269,0.36346
3.27,0.36356
3.271,0.36366
3.272,0.36376
